interest_rate,installment,log_annual_income,debt_income_ratio,fico,revolve_utilized,days_with_credit_line,revolve_balance,inquiries_last_6_mon,delinquent_2_yrs,public_recs,income_installment_ratio,debt_to_credit_ratio,credit_policy,purpose
-0.10945592701931982,0.6236571322055806,0.555460565267345,-0.9072447561340388,-0.7611661686835289,-0.7623351991994599,-2.776349757850196,-1.1747261152027266,0.5024833322018825,0.0,0.0,-0.16579766474067154,-0.8879466182025572,0.0,0.06408248499086401
-0.13967119902288752,0.8626368389931564,-0.3879685592787035,0.7354950842679223,0.42541677830592994,-0.7004488742627317,-0.4665842898766374,-0.23515186972867935,0.633532963800438,0.0,0.0,-0.9840412580897215,-0.16695700227449586,0.0,0.0660401983816236
1.9942823862290944,0.7409638579490557,0.2526220035770029,1.629810823314461,-1.4203789170110062,0.3722474246405566,0.7330557547134979,0.779709761964277,-0.6871787085754145,3.121174790265215,0.0,-0.43581414236617005,0.7111250205654104,0.0,0.13025319759853823
0.17758915701457495,1.7875552535090178,0.638528545062657,1.2431979834330045,0.5572593279714254,0.2519129039302518,0.6620283730548853,0.9677766352947023,0.731226573133468,0.0,0.0,-0.6097234960737288,0.7163833334066462,0.0,0.13025319759853823
0.05672806900030361,0.8805869996735064,2.582079401335571,-0.98456732411033,-0.49748106935253805,0.8914049282764432,-0.8625247323486418,0.9870044485396924,0.3128212914245854,0.0,0.0,0.8780592384642657,-0.1283502512556248,1.0,0.0660401983816236
1.4126384001604126,1.0076935428694966,0.46801860555835334,0.006036895812344737,-0.10195342035605176,-0.5354186744314566,-0.510695493896038,-0.776696744530985,0.0,0.0,0.0,-0.4126404694543186,-0.7686511061364959,1.0,0.0660401983816236
-0.4229393740563367,1.3138650673389225,0.3757163378103816,-0.2784517976853308,1.0846295266334072,-0.8001546199941272,0.0709681352131343,0.6105403356601709,-0.6871787085754145,0.0,0.0,-0.6161232461329303,0.4779879904165379,1.0,0.41033672670321064
0.5779415110618494,0.10242327720645067,-0.5538130110104852,1.320520551409296,-0.49748106935253805,0.04218702497800649,-0.044194875029037475,0.19794811351571243,-0.6871787085754145,0.0,0.0,-0.6283135571907994,0.4381786309459285,1.0,0.41033672670321064
-0.9668142701205585,-1.3364033861930464,-0.5553917212352026,1.2008894085025812,1.2164720762989025,-0.3497596996212722,1.2759693018600697,0.3338143638341133,-0.6871787085754145,0.0,0.0,1.2621725660503982,0.6034225657164272,1.0,0.24693291568780998
-1.110336812137506,-0.00086291762723751,-1.0316567959303842,-1.4660097284910112,1.8756848246263798,-1.5496667775611686,-0.9169182362472057,-1.2311872491068012,-0.6871787085754145,0.0,0.0,-0.9115807703827101,-0.8254978163421138,1.0,0.06408248499086401
0.3211116990315223,0.5775203678623033,0.226869335599756,0.8857634710897715,-0.10195342035605176,0.10063522075158296,-1.274218533486928,0.3579553276252332,0.5024833322018825,0.0,0.0,-0.36694412356840983,0.2658657501437564,1.0,0.41033672670321064
-0.370062648050093,-0.7932412267952189,0.7368420536728103,-1.6469153592279946,0.29357422864043453,-0.5526093202472144,-1.706250680974846,0.10471393947848082,0.0,0.0,0.0,0.9207912286828218,-0.21266629326557995,1.0,0.41033672670321064
-1.7939573412182295,-0.26788368623438685,0.2526220035770029,1.0856350147266,1.2164720762989025,-0.9548704323359476,-0.5916674682038112,-0.36660172597780516,0.5024833322018825,0.0,0.0,0.1994852184488815,-0.4869415389778297,1.0,0.13025319759853823
0.8876480490984208,-0.7144545755928188,-1.0427672982251253,1.1089776767571784,-1.1566938176800152,-0.2809971163582409,0.09594527167252476,-0.5494203567061622,0.633532963800438,0.0,4.218155198292494,-0.1732160047815204,-0.3052427663260148,0.0,0.13025319759853823
-0.13967119902288752,-0.5853589605376543,0.7368420536728103,0.9878876174735522,0.42541677830592994,1.4449437235438451,0.5670758171372301,1.1324142412768636,0.0,0.0,0.0,0.7271136399910471,0.819791427958965,1.0,0.24693291568780998
0.3211116990315223,-1.3215096042231345,-1.0316567959303842,-0.4097542716073346,-0.36563851968704264,-0.7795258450152177,-1.70262625628303,-0.7892130906681586,-0.6871787085754145,0.0,0.0,1.0185830924501722,-0.5515348772683161,1.0,0.13025319759853823
0.6081567830654171,-1.2031355716283954,-0.8987047787899134,0.8405370634055258,-1.4203789170110062,1.0461207406182638,-0.19157371893312458,-0.7372127466242264,0.3128212914245854,0.0,0.0,0.7575388678942627,-0.5343587572907966,0.0,0.41033672670321064
0.20402752001769708,0.07923361016535027,0.009810889670977107,-1.1041984670170448,-1.2885363673455106,0.8810905407869881,-1.9055239736715048,0.18569483969630035,-0.6871787085754145,0.0,0.0,-0.2109049825271818,0.16397550519401707,0.0,0.41033672670321064
-1.386051169170063,-0.2548819482280794,-0.4727718828661926,0.6946454257144103,1.0846295266334072,0.40319058710892086,0.10835429245905488,-0.010856019524005577,0.0,0.0,0.0,-0.2803003394638083,0.13801461520843752,1.0,0.41033672670321064
0.46085733204802415,-0.7277959112336192,0.27798147645256566,-1.4441259828373438,-0.7611661686835289,-0.31881653715290786,-0.031152132319970414,-0.4361950615490492,-0.6871787085754145,0.0,0.0,0.6281513255133506,-0.5460778272891446,1.0,0.24693291568780998
-1.6542117082017282,-0.03317320685186725,0.6982120966242108,-1.1858977841240694,1.3483146259643979,-1.6081149733347448,-0.17782778837276308,-1.646946900980802,-0.6871787085754145,0.0,0.0,0.29851483856216476,-0.9358596219549317,1.0,0.41033672670321064
1.9187442062201745,-0.6817561747859112,-0.7756104445565347,1.9890398028012948,-1.5522214666765015,1.572154502580453,0.033095656028049224,-0.2898769119754467,0.731226573133468,3.1188731797966303,4.218155198292494,-0.03908322492725699,-0.08708016021530225,0.0,0.41033672670321064
0.6006029650645259,0.6001278675299871,-0.02485708523777645,0.1884014429262392,-0.7611661686835289,0.9120337032553525,0.05841632084026653,0.5545683018322044,0.0,0.0,0.0,-0.5604687523372618,0.6053115107053657,1.0,0.41033672670321064
1.1520316791296399,-0.2839418029511322,-0.6833081768085629,1.2461158161868269,-1.2885363673455106,0.45476252455619437,-0.5916674682038112,-1.0995470008615453,0.3128212914245854,0.0,0.0,-0.4011374958636345,-0.7985201580106076,1.0,0.24693291568780998
0.7252409620792434,0.11164092728554938,-0.7567350864595863,-0.7263391253970555,-1.4203789170110062,1.2283415862652967,0.0709681352131343,-0.20844731201736952,-0.6871787085754145,0.0,4.218155198292494,-0.788638213073497,0.008172806901392736,0.0,0.41033672670321064
1.1520316791296399,-0.8750842567080569,-0.6216188850768182,-0.6227560626363634,-1.1566938176800152,-1.2780545736721947,-0.1505771234281329,-0.9384886978773944,0.8077760431894694,0.0,0.0,0.31266721203885084,-0.7253421883724024,0.0,0.24693291568780998
0.627041328067647,-0.2258220935050266,0.5975137713564311,0.11253779132685916,-0.8930087183490244,0.10407334991473458,-0.06865040178724688,0.045949502056964624,0.3128212914245854,0.0,4.218155198292494,0.3707098123546197,-0.22070121067703466,1.0,0.41033672670321064
0.5779415110618494,0.9290039195626659,0.4903144221932072,0.29636125481766473,0.029889129309443672,-0.501037382799941,-0.16416891797752883,-0.7416960213023176,0.8699124972645508,0.0,0.0,-0.36022615026524785,-0.7561220361299379,0.0,0.0660401983816236
-1.7297498882106481,-0.794114477855344,1.1711633498443783,-1.6833882686507735,2.0075273742918753,-1.0270711447621304,-0.4665842898766374,-0.3724169479792174,-0.6871787085754145,0.0,0.0,1.1130371476145058,-0.6689642609358332,1.0,0.13025319759853823
0.4948495130520374,-0.800906430545206,1.4039487859439193,0.7077756731066107,-0.7611661686835289,1.482763144338512,0.26511471463534153,1.5204700184933653,-0.6871787085754145,0.0,0.0,1.2145879537063857,0.8442524981384831,1.0,0.24693291568780998
0.755456234082811,-1.384286652656574,0.9681582071131063,-1.321577007176807,0.8209444273024162,-1.3674459319141354,0.6823501029261911,0.4820475169680783,0.3128212914245854,0.0,0.0,1.8785907826336425,0.07159362911239162,1.0,0.04607152179587575
-1.933702974234731,-0.34992077193836385,-0.18316857525381003,1.3890896211241202,1.6119997252953888,-0.15034820815848124,0.502464777841612,0.25319692122934,-0.6871787085754145,0.0,0.0,-0.0035041523454017115,0.3322954020232295,1.0,0.04607152179587575
0.755456234082811,1.944352332749262,1.2709967688034485,-0.5979544842288738,-0.10195342035605176,-1.5874861983558357,0.4272059421410756,-1.401501139575057,-0.6871787085754145,3.1188731797966303,0.0,-0.21485614193898234,-0.9272966375195879,1.0,0.06408248499086401
-0.4229393740563367,-0.2774894478957633,2.582079401335571,0.7194470041218997,0.5572593279714254,1.5412113401120888,0.3916925590462756,2.998793047083419,0.633532963800438,0.0,0.0,1.3300605913152554,1.220533969725241,0.0,0.13025319759853823
-1.6542117082017282,-0.2608006498578165,-0.02485708523777645,-0.69424296510501,0.6891018776369209,0.02843450832540003,-0.6396450152194453,0.009772518856762107,-0.6871787085754145,0.0,0.0,0.021670268651940598,-0.025999109083344157,1.0,0.41033672670321064
0.10205097700565516,2.345902278563466,0.11966998643653208,0.7719679936907012,0.5572593279714254,-0.24661582472672522,0.20577541049393597,0.7513344013712212,0.0,0.0,0.0,-1.2166385252079084,0.7432499867533181,1.0,0.41033672670321064
-1.386051169170063,-0.6114109504980539,0.15689927729112269,-0.34993870015397716,0.9527869769679117,-0.8586028157677038,-0.3766191161772091,-0.13864020387805975,-0.6871787085754145,0.0,0.0,0.4444662353407808,-0.2530638562132833,1.0,0.41033672670321064
-1.2538593541544538,-0.625916620885688,-1.0316567959303842,0.308032585832954,1.2164720762989025,-1.4155797401982575,-1.0686275951642719,-1.538425379731872,-0.6871787085754145,0.0,0.0,-0.2793229939900895,-0.9068812592576945,1.0,0.24693291568780998
1.0840473171216114,-1.1379328258057195,-1.4023012316870593,1.9890398028012948,-0.36563851968704264,0.8742142824606854,-1.5024027423482555,-0.33082288779372515,0.3128212914245854,0.0,0.0,0.33456131486079893,0.11598934628796496,0.0,0.13025319759853823
-0.7477535480946914,0.9641765317065946,0.5975137713564311,-1.7490395056117756,0.029889129309443672,-1.2608639278564369,-2.3954409404264374,-0.8289400125245971,0.0,0.0,0.0,-0.3017724404227216,-0.8004934484633831,0.0,0.04607152179587575
2.492834374287964,-0.28680412587043136,-1.0316567959303842,-0.3163836234850208,-1.1566938176800152,1.135512098860204,-2.5254778737161643,-0.16962001242401836,0.633532963800438,0.0,4.218155198292494,-0.6521263273426569,0.17756164624698745,0.0,0.41033672670321064
0.4948495130520374,-0.3147481597944352,0.19595855648374183,-1.3463785855842967,-0.49748106935253805,-0.3256927954792111,0.8626439844147482,-0.207909222767472,0.731226573133468,0.0,0.0,0.2025959551604488,-0.3330139940494829,0.0,0.04607152179587575
-0.7590842750960296,-0.6080634881009077,-0.18316857525381003,1.1746289137181805,-0.10195342035605176,0.14533089987255346,-1.1895948480685046,0.5350308688591195,0.3128212914245854,0.0,0.0,0.24507402744167378,0.6575709461896629,1.0,0.24693291568780998
-0.13967119902288752,-0.7462797253396011,-0.35817379848336406,-1.0414650628098652,-0.2337959700215472,-1.1817869571039508,-0.5756931198284577,-1.2445635670324553,0.3128212914245854,0.0,0.0,0.2972546850894538,-0.8675045397410671,1.0,0.24693291568780998
-0.29452446804117316,0.36861930870125953,0.7931529838835493,-1.333248338192096,0.5572593279714254,-0.0781474957322983,0.8135243037949209,0.5650289315814372,-0.6871787085754145,0.0,0.0,0.12080196240093416,0.23495341125107186,1.0,0.41033672670321064
0.4570804230475775,0.42416777891477436,0.05704667362681249,0.7486253316601227,-0.36563851968704264,1.2455322320810545,0.6720257077253345,0.16603626690133408,-0.6871787085754145,0.0,0.0,-0.39914191677448396,0.12021595276263096,1.0,0.41033672670321064
-0.4229393740563367,0.23166443410496906,-0.7756104445565347,-0.263862633916219,0.5572593279714254,-0.34632157045812056,-0.1505771234281329,0.12292531214926534,0.5024833322018825,0.0,0.0,-0.8929107423385485,0.44800043954783847,1.0,0.41033672670321064
-0.8232917281036112,-0.6338729083223835,0.5975137713564311,0.7296594187602778,0.29357422864043453,-1.2471114112038308,-0.12361001499671447,-0.5580174851235671,0.3128212914245854,0.0,4.218155198292494,0.7000730629564129,-0.680394920248582,1.0,0.24693291568780998
1.582599305180482,-0.692574785141906,-0.3216665335613144,-0.2711572158007749,-1.0248512680145199,-0.3119402788266049,-1.5762747680299523,-0.179708759637936,0.8077760431894694,0.0,0.0,0.2554882373626315,-0.12795296745954976,0.0,0.13025319759853823
-0.4229393740563367,0.10436383511784,-0.4727718828661926,-0.4972892542220041,0.5572593279714254,-0.5904287410418816,-0.3766191161772091,0.236305087627364,0.0,0.0,0.0,-0.5698096828070891,0.4473750975550343,1.0,0.41033672670321064
-1.155659720142858,-0.6223751026974027,0.9175650665199793,1.019983777765598,0.6891018776369209,-0.43227479953690967,2.378045333804612,1.0906223887275384,1.0667267495020696,0.0,0.0,0.8471413885430437,0.7023410404469133,0.0,0.24693291568780998
-1.110336812137506,-0.00086291762723751,1.12646969712914,-0.33826736913868816,1.0846295266334072,-0.4357129287000613,0.10835429245905488,0.8098426213965536,-0.6871787085754145,0.0,0.0,0.520228169942421,0.33353831645994747,1.0,0.13025319759853823
0.36265769803642883,-0.3208609172153112,-0.5538130110104852,0.10232537668848103,-0.7611661686835289,0.16939780401461427,0.00031274621851474105,-0.037990847645899155,-0.6871787085754145,0.0,0.0,-0.27633362227936253,0.13931382799886383,1.0,0.13025319759853823
1.0387244091162602,-0.8148299335594233,0.2526220035770029,-1.0400061464329537,-1.8159065660074925,0.9223480907448071,-1.317877021275674,-0.3020119276007674,0.8077760431894694,0.0,4.218155198292494,0.7103277250049952,-0.4335790339374209,0.0,0.03628295484207779
1.2917773121461407,0.14734719285510983,0.20071111458082466,-0.8138741080117248,-1.1566938176800152,1.1630171321654166,-0.9725730315277644,0.8808355422255927,-0.6871787085754145,0.0,0.0,-0.128516418661978,0.8303903125362095,1.0,0.0660401983816236
2.492834374287964,-1.1083393176570346,-2.6981550824062572,-1.378474745876342,-1.1566938176800152,-1.2814927028353464,-2.4807759810121093,-1.4148215721751638,0.8077760431894694,0.0,0.0,-0.5947494041137502,-0.7808432018145691,0.0,0.04607152179587575
0.755456234082811,2.3604079489511,0.226869335599756,1.7902916247746878,-0.2337959700215472,1.2867897820388732,1.956788090605834,0.8610196266807635,0.0,0.0,0.0,-1.134179806768564,0.8007343328481922,1.0,0.41033672670321064
1.8054369362067948,2.6718674937290605,-0.02485708523777645,-0.4739465921914256,0.1617316789749391,1.4896394026648154,0.0709681352131343,-0.20024189166713233,-0.6871787085754145,0.0,0.0,-1.4481795966095892,-0.2552314657221299,1.0,0.0660401983816236
0.4872956950511463,-0.9576064818898813,-0.25097444932014307,-0.08149808680232455,-1.5522214666765015,1.293666040365176,-0.005691422788812176,-0.3651277222071997,0.0,0.0,4.218155198292494,0.635940824746929,-0.35075344729348124,0.0,0.04607152179587575
-0.6608846410844338,-0.7464252671829552,0.1525624210278459,-1.012286735271642,1.0846295266334072,-1.5565430358874714,-1.2742485155120418,-1.7850426677234164,-0.6871787085754145,0.0,0.0,0.5822291809108718,-0.9386230736134503,1.0,0.0660401983816236
-1.386051169170063,-0.47722137092549316,-0.18316857525381003,-0.9393409164260842,0.8209444273024162,-0.6454388076523068,0.05123446316155519,-0.1300756808036392,-0.6871787085754145,0.0,0.0,0.11387245322627207,-0.12336043225485707,1.0,0.04607152179587575
-1.6088888001963761,-1.0186370282030703,-0.23163972134603383,-1.7490395056117756,0.8209444273024162,-1.0270711447621304,1.0799658352322752,-1.3520420254548275,0.633532963800438,0.0,0.0,0.7375926868926755,-0.8952119336426546,1.0,0.24693291568780998
0.46085733204802415,1.411717700020721,0.005071902053706476,1.2621638963328499,-0.36563851968704264,0.19690283731982694,0.6513076907967782,0.7675644749673798,-0.6871787085754145,0.0,0.0,-0.9425029231879994,0.8098373712447383,1.0,0.41033672670321064
0.921640230102434,-1.0148529402758617,-2.420676003557559,-0.4651930939299586,-1.9477491156729878,0.2966085830512223,-2.6715785425354928,-0.7967745957985803,0.0,0.0,0.0,-0.6251075409095844,-0.1655775718587498,0.0,0.41033672670321064
0.6081567830654171,0.10431532117005504,-0.28948228866058057,1.038949690665443,-1.2885363673455106,0.46851504120880055,2.3117961051932743,1.4541696090514475,-0.6871787085754145,0.0,0.0,-0.4368919524714801,1.3394374262039557,0.0,0.41033672670321064
-0.030140838009953937,0.0647764537255009,-1.0316567959303842,1.743606300713531,-0.10195342035605176,-0.1847294997899969,-0.8624749515871116,0.7798475541606207,0.5024833322018825,0.0,0.0,-0.9658270029637802,1.2006774879966653,1.0,0.24693291568780998
-0.7590842750960296,0.020386191502473835,0.2526220035770029,-0.48270009045289236,0.8209444273024162,-1.1749106987776476,-1.4648638785743961,-0.4700102986783193,0.0,0.0,0.0,-0.010353856284361309,-0.5652980333732651,1.0,0.24693291568780998
-0.018810111008616178,1.6817463333905232,0.11966998643653208,1.5802076664994817,0.1617316789749391,1.2077128112863869,0.32328223662397265,1.1692000558682574,0.0,0.0,0.0,-0.9664186235529444,1.0902651911305705,1.0,0.41033672670321064
0.6308182370680937,1.0084697660340523,-0.4727718828661926,1.0360318579116208,-1.1566938176800152,1.383057398607117,-0.8269288094649181,0.19972853961910192,0.5024833322018825,0.0,4.218155198292494,-1.1302461925903549,0.4023069375080722,1.0,0.41033672670321064
-0.018810111008616178,-1.3082652964779033,-1.4023012316870593,1.2461158161868269,-0.49748106935253805,1.2077128112863869,-1.385042030541227,-0.7472993248706471,-0.6871787085754145,0.0,0.0,0.8039171961132263,-0.42211147010327515,1.0,0.24693291568780998
1.2049084051358832,0.6494665524270565,-0.5538130110104852,0.2788542582947307,-1.4203789170110062,1.2111509404495386,-0.15059595495183684,-0.007310724409509994,0.5024833322018825,0.0,0.0,-0.9937580838301989,0.1783416612018035,0.0,0.41033672670321064
-0.13967119902288752,0.3799715724828863,0.8828194890632756,-1.5593803766133254,0.8209444273024162,-0.7554589408731568,0.9977839151382603,0.3416272501465773,0.0,0.0,0.0,0.16985518248315498,-0.03518949427711948,1.0,0.41033672670321064
0.23046588302081922,2.4061080877643146,0.9681582071131063,0.13296262060361516,0.1617316789749391,0.3447423913353442,-0.5598195550371369,0.7886541808135126,-0.6871787085754145,0.0,0.0,-0.5748003301949955,0.38605749518019383,1.0,0.41033672670321064
-1.110336812137506,-0.7757762055927163,1.2655063553157349,-0.6067079824903407,1.3483146259643979,-0.738268295057399,0.5670758171372301,0.5509734746857959,0.633532963800438,0.0,0.0,1.1358634449248808,0.015190302434813839,1.0,0.06408248499086401
-0.16233265302556357,2.4679148572420595,1.4039487859439193,-1.0837736377402887,1.6119997252953888,-1.5771718108663808,0.12071105988060682,-0.16395502121858713,0.0,0.0,0.0,-0.28248762790938037,-0.5950540730736549,1.0,0.06408248499086401
-1.707088434207972,-0.3391021615823693,1.0171912740523223,0.41745131410129066,2.4030550232883616,-1.2161682487354666,0.1941699061500043,-0.16151696475655442,0.3128212914245854,0.0,0.0,0.6780191233329937,-0.5128823462703406,1.0,0.24693291568780998
1.8885289342166067,1.5047189379240464,0.4104688084728652,-0.13985474187877084,-1.1566938176800152,1.4311912068912387,0.26509839682660635,0.7847680035952308,-0.6871787085754145,3.121174790265215,0.0,-0.6701388439884329,0.6436841225952072,1.0,0.41033672670321064
0.9367478661042183,0.45992255843211977,0.008035349353537368,-1.2748916831156498,-0.8930087183490244,-0.3256927954792111,-1.2527720362121078,-0.05904391312315975,0.0,0.0,0.0,-0.4553423758560014,-0.11614849156570892,1.0,0.41033672670321064
1.280446585144803,-0.7741752453158203,-1.3347611363813707,1.6064681612838825,0.029889129309443672,1.7861092804033736,-0.6077442886903384,0.08044885199738347,-0.6871787085754145,0.0,0.0,-0.28821106497549964,0.6554529107823764,1.0,0.41033672670321064
-1.6088888001963761,-1.3682770498876133,-0.5538130110104852,-0.7803190313427683,0.6891018776369209,-0.975499207314857,-1.2062224521673994,-0.44038676495439577,0.0,0.0,0.0,1.3638345915493417,-0.3365889487596855,1.0,0.24693291568780998
-0.018810111008616178,0.06550416294227172,0.005071902053706476,0.004577979435433612,-0.2337959700215472,-0.3807028620896362,1.1793054096198339,-0.22773243804204069,0.3128212914245854,0.0,4.218155198292494,-0.20460216386768867,-0.29286207617740917,1.0,0.41033672670321064
0.8876480490984208,-1.2161858235824876,-1.4023012316870593,0.32845741510971,-0.49748106935253805,1.3761811402808137,-1.6272203702798587,-1.3955278052261995,-0.6871787085754145,0.0,0.0,0.5298606312690844,-0.86134611035203,1.0,0.03628295484207779
1.8054369362067948,1.9106836529866604,0.11966998643653208,0.6990221748451434,-1.0248512680145199,1.3658667527913593,0.41415923377233516,0.6585871452669128,0.3128212914245854,0.0,0.0,-1.056963952190972,0.6490498028683828,1.0,0.13025319759853823
-1.465366258179429,-1.244954594618832,-1.5468283000393408,0.0702292163964355,0.6891018776369209,-1.2918070903248011,-2.4375066693021528,-1.262479752803089,-0.6871787085754145,0.0,0.0,0.532466971460544,-0.7999164046294608,0.0,0.41033672670321064
-0.6608846410844338,-0.6044734559648377,-1.0316567959303842,0.2555115962641522,0.42541677830592994,-0.23286330807411876,-1.1895660426652828,-0.29729497926611853,-0.6871787085754145,0.0,0.0,-0.30563707669278845,0.005422218961851349,1.0,0.41033672670321064
-0.13967119902288752,0.741982650852535,0.7548812409935728,-0.05961434114865742,1.0846295266334072,-1.6046768441715935,0.30014175147283995,-1.789178404693685,0.5024833322018825,0.0,0.0,-0.09190027720231288,-0.9402464786315712,1.0,0.0660401983816236
-1.707088434207972,-0.91840721207982,-0.7756104445565347,-0.5293854145140494,2.1393699239573705,-1.4705898068086822,1.293297658744143,-0.8773126248171677,0.0,0.0,0.0,0.2869667408586776,-0.6661435714359819,1.0,0.41033672670321064
-0.16233265302556357,1.6641842842924512,-0.02485708523777645,0.07606488190408027,0.8209444273024162,0.4203812329246787,0.6304429070345992,0.5517774129026379,-0.6871787085754145,0.0,0.0,-1.0744906621670625,0.6022719175178802,1.0,0.41033672670321064
-1.2538593541544538,-0.009352858489565111,0.2397955747372053,-0.3324317036310434,0.8209444273024162,0.37912368296685983,-0.23317114357240726,0.33679694300162527,0.3128212914245854,0.0,0.0,0.0017782598946673885,0.23581822545762202,1.0,0.24693291568780998
1.1746931331323154,0.9850860432018131,-0.35817379848336406,-0.9874851568641523,-1.0248512680145199,1.4140005610754809,-0.8446470648070178,0.5671276306815516,0.0,0.0,0.0,-1.025751884738436,0.7710490109109535,1.0,0.41033672670321064
-1.4880277121821048,-0.0232763615037824,-0.5559737237346933,0.281772091048553,1.6119997252953888,-0.6488769368154582,0.6304574329580535,-0.32707211610503084,-0.6871787085754145,0.0,0.0,-0.5331098685061932,-0.21202644267591864,1.0,0.41033672670321064
0.10205097700565516,0.8846621712874235,-0.3755477499211247,1.1921359102411144,-0.10195342035605176,-0.11940504569011719,-0.33278568351760623,0.3034964403361403,-0.6871787085754145,0.0,0.0,-0.9861589731693526,0.48298967468412773,1.0,0.41033672670321064
0.4570804230475775,-1.0570115609007913,0.20071111458082466,0.7106935058604329,-1.0248512680145199,0.9807962865183838,-0.3039660220865727,-0.4305238481884495,0.0,0.0,0.0,0.999963453928217,-0.5250036953320925,1.0,0.41033672670321064
-0.9441528161178825,0.9452075781227656,2.582079401335571,-1.6046067842975713,0.8209444273024162,-0.6763819701206708,0.8332715845037123,0.6279016028557901,0.0,0.0,0.0,0.8574894503820534,-0.38324481859606274,1.0,0.24693291568780998
-0.7590842750960296,0.020386191502473835,0.8476173156218563,-1.4441259828373438,0.1617316789749391,-0.20192014560575472,0.7495996839239581,0.062024178277277686,0.5024833322018825,0.0,0.0,0.3517850612597522,-0.288916457513986,1.0,0.41033672670321064
-0.030140838009953937,-0.7429807768902394,-0.8239545563408124,-1.5156128853059905,-0.36563851968704264,0.4788294286982552,-0.8093667955791699,-0.7092498443585228,0.5024833322018825,0.0,0.0,0.007891438856974405,-0.5261532483007229,1.0,0.24693291568780998
0.8800942310975285,-0.6143703013129225,-2.250789459007685,-0.9159982543955056,-0.6293236190180335,0.7435653742609255,-1.478346993950229,-0.8191513369447754,-0.6871787085754145,0.0,0.0,-1.2183493284601765,-0.2572334113068374,1.0,0.41033672670321064
0.5779415110618494,-0.5588218310994075,-0.5538130110104852,-1.7957248296729325,0.29357422864043453,-1.4052653527088026,-1.9196115950002353,-0.8462100111209895,0.0,0.0,0.0,-0.03777653638414734,-0.6792284073578179,0.0,0.24693291568780998
0.755456234082811,1.2370189740479114,-0.25097444932014307,1.5627006699765478,-0.7611661686835289,0.27597980807231287,-0.36194082790439647,0.5776188020488099,0.0,3.1188731797966303,0.0,-1.0659001661525183,0.7339120181737777,1.0,0.13025319759853823
0.3399962440337523,1.4801708803449738,-0.02485708523777645,1.3219794677862073,-0.2337959700215472,0.5750970452664992,0.03307800713497268,0.7009431238913318,0.0,0.0,0.0,-0.9962108670406894,0.7581366206154116,1.0,0.41033672670321064
-0.49470064506481043,0.27440522210331547,-0.4813362840982153,1.139614920672313,0.6891018776369209,-0.4597798328421221,-0.48192873247972984,-0.20558229243700502,-0.6871787085754145,0.0,0.0,-0.6971684622836445,-0.09773488496963331,1.0,0.41033672670321064
-0.9932526331236806,-0.4608236565742547,-0.25097444932014307,-0.32951387087722117,1.2164720762989025,-1.2402351528775275,0.5349186385172867,-0.7016318659533393,0.0,0.0,0.0,0.05573173690841881,-0.6324746845354329,1.0,0.24693291568780998
1.280446585144803,0.35028103643863207,2.3873535541876865,-0.03189492998734528,-0.8930087183490244,-0.3222546663160595,0.5132994374236899,0.6026655517674372,0.3128212914245854,0.0,0.0,0.9764148564222128,-0.34328587151790446,1.0,0.24693291568780998
1.6807989391920775,-0.9994740188281025,-0.4727718828661926,1.9890398028012948,-1.0248512680145199,0.5785351744296505,-0.4362496678202153,0.7238414190084146,0.731226573133468,0.0,0.0,0.5833707960182503,0.9686915773459069,0.0,0.24693291568780998
-0.030140838009953937,-1.0660836691365356,-1.0316567959303842,1.0841760983496886,-0.36563851968704264,0.6576121451821364,-1.385042030541227,-0.4325344209725976,0.0,0.0,0.0,0.3941990219007762,-0.16899562654363498,1.0,0.41033672670321064
-0.5400235530701625,-1.1546216238436662,0.11966998643653208,-0.03627167911807891,-0.49748106935253805,-1.4155797401982575,0.41415923377233516,-1.3994982003243388,0.0,3.12120771940107,0.0,1.122877016620192,-0.9108068343902882,1.0,0.24693291568780998
-0.2529784690362672,-0.4614543378954562,-0.5048767147143266,-0.10192291607908081,-0.7611661686835289,0.2312841289513426,0.2057920528555743,-0.18959454088771058,0.0,0.0,0.0,-0.1074355052232244,-0.06947784631649644,1.0,0.41033672670321064
-1.703311525207526,-0.823659472056244,-1.7051397883943606,-0.34264411826942154,1.2164720762989025,-0.5697999660629723,0.8135380479799386,-0.308318831369264,-0.6871787085754145,0.0,0.0,-0.47232158146344544,0.284749330781766,1.0,0.13025319759853823
-1.933702974234731,-0.8002272352762199,0.5975137713564311,-0.8809842613496379,1.0846295266334072,-1.0201948864358272,0.7028737175045339,0.006773794352206135,0.5024833322018825,0.0,0.0,0.8629000301914612,-0.2580296868793899,1.0,0.41033672670321064
-0.5098082810665943,-1.4555536419523412,-2.1829835782972977,-0.13547799274803746,-0.49748106935253805,0.9120337032553525,-2.6198595533461457,-1.251761104191712,-0.6871787085754145,0.0,0.0,1.150222794456342,-0.7292776261173773,0.0,0.24693291568780998
0.4570804230475775,0.42416777891477436,-0.18303569417855275,0.15922311538801592,-0.49748106935253805,0.17283593317776588,-0.8804898410799663,0.1682683638163273,-0.6871787085754145,0.0,0.0,-0.5725276062849647,0.22966408796866547,1.0,0.41033672670321064
-1.386051169170063,-0.24338414260309857,-0.05533523679302193,-0.2988766269620868,1.8756848246263798,-1.0958337280251618,-0.018168824882107134,-0.5223077394562997,-0.6871787085754145,0.0,0.0,-0.01207980567531963,-0.5396766280147943,1.0,0.41033672670321064
